house_generation_10kw__V 1 MPPT(V),house_generation_10kw__V 2 MPPT(V),house_generation_10kw__V 3 MPPT(V),house_generation_10kw__I 1 MPPT(A),house_generation_10kw__I 2 MPPT(A),house_generation_10kw__I 3 MPPT(A),house_generation_10kw__Ua(V),house_generation_10kw__I CA 1(A),house_generation_10kw__FAC 1(Hz),house_generation_10kw__power,house_generation_10kw__inverter_temp,house_generation_10kw__daily_generation,house_generation_10kw__uptime,house_generation_10kw__rssi,pandas_simple__Temperature,pandas_simple__Humidity,pandas_simple__Pressure,pandas_simple__class,cubesat_sensor_data__sun_vector_x,cubesat_sensor_data__sun_vector_y,cubesat_sensor_data__sun_vector_z,cubesat_sensor_data__irradiance_Wm2,cubesat_sensor_data__gyro_x,cubesat_sensor_data__gyro_y,cubesat_sensor_data__gyro_z,cubesat_sensor_data__accel_x,cubesat_sensor_data__accel_y,cubesat_sensor_data__accel_z,cubesat_sensor_data__mag_x,cubesat_sensor_data__mag_y,cubesat_sensor_data__mag_z,cubesat_sensor_data__lidar_distance_m,cubesat_sensor_data__lidar_signal_strength,cubesat_sensor_data__battery_voltage_V,cubesat_sensor_data__battery_current_A,cubesat_sensor_data__battery_soc_%,cubesat_sensor_data__temperature_C,cubesat_sensor_data__humidity_%,cubesat_sensor_data__pressure_hPa,cubesat_sensor_data__ina219_voltage_V,cubesat_sensor_data__ina219_current_mA,cubesat_sensor_data__uhf_signal_strength_dBm,cubesat_sensor_data__packet_loss_%
306.7,298.1,301.1,3.0,3.0,2.7,240.9,10.7,50.01,2615.0,23.2,1.6,793.0,84.0,78.82554532,27.25963358,970.4890219,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
79.7,94.0,78.5,0.1,0.0,0.0,231.9,0.5,50.01,117.0,22.7,4.6,420.0,76.0,76.87429809,23.80150131,971.8624554,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
288.1,279.0,320.0,0.8,0.8,0.8,231.8,3.4,50.0,728.0,26.3,7.1,308.0,80.0,76.93680127,27.10224853,971.9508934,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.3,290.9,338.1,1.5,1.5,1.4,225.7,5.7,50.02,1248.0,21.6,1.2,1160.0,78.0,80.80068211,21.32180922,970.4678089,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.6,281.1,331.9,6.6,7.0,6.4,249.0,23.6,50.01,5857.0,37.8,22.0,748.0,100.0,79.70060287,25.82433197,970.2109884,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
79.9,76.2,33.8,0.1,0.0,0.0,229.7,0.6,49.93,109.0,23.1,32.1,752.0,100.0,79.23238966,26.21842622,970.161024,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
276.1,276.9,322.8,7.5,8.0,7.1,243.8,26.2,49.96,6372.0,40.4,34.4,971.0,74.0,78.10277417,23.82187319,971.3098196,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
271.4,271.3,271.5,0.1,0.0,0.0,240.8,0.0,50.19,0.0,16.1,0.0,1399.0,96.0,77.30727516,20.54806285,970.8239538,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
308.8,306.1,351.6,1.9,2.1,2.0,230.6,8.4,50.01,1957.0,20.6,0.6,955.0,72.0,78.13118492,24.13333119,971.3812554,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
298.5,265.0,338.7,4.8,4.8,4.5,238.2,17.7,50.06,3858.0,27.4,18.3,1222.0,84.0,78.13459421,19.48775328,970.2351341,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
277.7,273.2,321.9,6.8,7.0,6.4,246.7,23.1,49.96,5709.0,36.9,25.5,1175.0,82.0,79.43126646,19.90834384,970.3235948,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
283.1,281.0,331.9,9.1,9.6,8.6,248.9,31.8,50.01,7844.0,42.6,26.4,1087.0,78.0,80.18813704,23.71444897,970.6053319,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
265.8,268.9,310.9,6.1,6.1,5.8,246.7,19.9,50.02,4936.0,40.7,28.7,138.0,80.0,79.40171903,29.77983911,971.543922,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
287.6,272.0,334.9,4.0,3.3,3.7,239.4,13.6,49.95,3245.0,31.6,30.3,799.0,84.0,78.83350037,27.36160681,970.601911,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
271.6,273.7,307.0,6.1,6.3,6.0,247.1,20.4,49.99,5000.0,41.5,27.6,138.0,80.0,79.46081389,29.61661791,971.5267366,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
89.0,95.8,78.0,0.1,0.0,0.0,231.0,0.6,50.02,118.0,22.4,3.7,448.0,78.0,77.20840627,24.75321077,971.7459333,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
286.0,294.0,338.1,2.6,2.5,2.4,232.5,9.8,50.12,2302.0,25.4,6.6,1334.0,84.0,77.65388495,19.67511178,970.5494365,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
276.0,274.7,314.2,7.3,7.8,7.2,247.7,25.1,50.0,6222.0,41.0,25.6,356.0,80.0,77.03226072,27.90366092,971.8505598,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
280.9,275.8,324.6,6.8,7.2,6.5,245.6,23.9,50.02,5890.0,40.0,28.1,1132.0,92.0,81.60529038,23.54327379,970.5391542,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
307.5,307.6,307.5,4.9,5.7,9.1,252.4,23.9,50.05,5992.0,40.4,24.6,1577.0,80.0,80.37565059,26.98429859,971.2738461,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
265.5,275.6,256.1,0.3,0.3,0.2,233.4,1.5,49.93,355.0,28.1,14.9,204.0,80.0,76.73906403,27.43540799,971.5479274,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
286.3,296.8,329.8,2.0,1.9,2.0,230.1,8.2,50.02,1873.0,26.5,2.7,313.0,64.0,77.14022087,27.21841245,971.9923785,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.6,284.9,323.9,4.2,4.4,3.9,239.6,15.4,49.97,3693.0,25.4,2.7,1610.0,76.0,80.94273836,27.33496676,971.2355019,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.0,285.1,322.0,5.8,6.3,5.9,239.0,21.2,50.15,5093.0,29.4,5.8,1320.0,80.0,77.56297083,19.07784928,970.3008776,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
272.8,274.0,329.2,9.2,9.7,8.2,244.1,31.3,49.96,7583.0,43.9,36.1,1301.0,98.0,77.48910315,19.18789112,970.2619953,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
281.4,284.7,313.0,1.0,1.0,0.9,245.7,3.7,49.99,874.0,22.6,0.7,123.0,80.0,79.2869387,29.3969148,971.6045258,1,0.4275564254572335,0.2504395954853107,-0.7355433862178113,1317.963092417509,-0.0514535626977085,0.0484620173003955,-0.093486258722925,-0.2081895653145392,-0.0891333083060642,9.705889468299905,-0.0319172240220382,0.0773223571636405,0.1254166546606875,4.738290833558503,139.5626538249348,7.414937273676902,0.353932929612821,63.748341458465966,22.32835993205953,65.06126238502064,1010.4929817585996,4.92878132539112,98.55024253646144,-85.46556306694835,1.7278673052746738
294.0,293.3,336.0,1.9,1.8,1.7,229.6,7.2,50.03,1705.0,24.8,5.1,1285.0,82.0,77.84821405,19.54374219,970.1766522,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
287.8,285.3,327.6,5.7,6.1,5.6,237.2,21.1,49.87,5040.0,29.5,6.1,1009.0,86.0,76.91407284,22.32637085,971.2510789,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
283.3,281.8,330.2,8.9,9.4,8.4,244.2,31.5,49.88,7650.0,41.9,19.7,1086.0,78.0,79.7881089,24.08444263,970.5892688,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
329.8,330.9,379.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.2,144.0,78.0,77.75502696,28.85694994,971.4907279,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
172.9,138.0,87.9,0.1,0.1,0.0,229.3,0.8,50.0,178.0,22.1,7.9,456.0,94.0,77.15954007,25.08995188,971.7290442,0,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
289.2,298.8,339.8,6.4,6.3,5.8,241.4,23.1,49.95,5535.0,39.0,39.4,951.0,72.0,78.29369453,24.22578357,971.3730767,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
281.2,244.1,335.1,5.6,5.0,5.1,244.2,18.0,49.99,4448.0,35.4,28.5,721.0,18.0,80.70294749,25.18986734,970.2325643,1,-0.7053710304410457,-0.5495980010348407,-0.9885243345229566,1271.1510612442278,-0.0652472992937687,-0.0302408821688714,0.0548783972339631,-0.1173281274212689,0.241177134059881,9.805347908863052,0.0019949253125688,-0.0537088250165103,-0.0460993990177905,2.8390080042995134,97.61349003362614,7.380974760685923,0.2764294237311048,85.38303269365667,27.982459384881576,47.54862796565895,1011.749796190924,5.037893904293165,111.38367932271544,-88.88033931183641,1.7047089934631503
